Time,PDUs
27141.0,1324
27160.0,1325
27162.0,1326
27189.0,1327
27233.0,1328
27261.0,1329
27279.0,1330
27310.0,1331
27315.0,1332
27344.0,1333
27349.0,1333
27360.0,1334
27361.0,1334
27399.0,1335
27403.0,1336
27429.0,1337
27456.0,1338
27507.0,1339
27527.0,1339
27533.0,1340
27539.0,1341
27554.0,1342
27555.0,1342
27563.0,1343
27564.0,1344
27572.0,1345
27616.0,1346
27622.0,1347
27626.0,1347
27629.0,1348
27638.0,1349
27645.0,1349
27655.0,1350
27673.0,1351
27686.0,1351
27705.0,1352
27710.0,1353
27721.0,1354
27736.0,1355
27738.0,1356
27743.0,1357
27786.0,1357
27837.0,1357
27853.0,1357
27882.0,1358
27900.0,1358
27901.0,1358
27902.0,1359
27911.0,1359
27914.0,1360
27924.0,1361
27941.0,1362
27951.0,1362
27955.0,1363
27966.0,1364
27981.0,1364
27985.0,1365
27987.0,1366
27988.0,1367
27995.0,1368
27998.0,1369
27999.0,1369
28015.0,1370
28016.0,1370
28049.0,1370
28054.0,1370
28056.0,1370
28063.0,1371
28071.0,1372
28083.0,1373
28106.0,1374
28124.0,1374
28142.0,1374
28157.0,1375
28160.0,1376
28167.0,1377
28181.0,1378
28209.0,1379
28234.0,1380
28237.0,1381
28266.0,1382
28283.0,1382
28302.0,1382
28306.0,1383
28313.0,1384
28331.0,1385
28335.0,1385
28348.0,1386
28378.0,1386
28389.0,1386
28392.0,1387
28396.0,1388
28402.0,1388
28433.0,1389
28449.0,1390
28466.0,1391
28469.0,1391
28470.0,1392
28500.0,1393
28522.0,1394
28573.0,1394
28605.0,1395
28609.0,1395
28610.0,1396
28616.0,1397
28621.0,1398
28654.0,1399
28670.0,1399
28672.0,1400
28712.0,1401
28718.0,1402
28730.0,1403
28735.0,1404
28765.0,1405
28840.0,1405
28848.0,1405
28849.0,1406
28859.0,1407
28868.0,1407
28879.0,1408
28885.0,1409
28926.0,1410
28933.0,1411
28936.0,1411
28942.0,1412
28969.0,1413
28988.0,1413
29001.0,1414
29044.0,1415
29072.0,1416
29105.0,1417
29111.0,1418
29123.0,1418
29125.0,1418
29129.0,1418
29130.0,1419
29137.0,1420
29147.0,1420
29166.0,1421
29186.0,1422
29217.0,1423
29225.0,1424
29264.0,1425
29275.0,1426
29289.0,1427
29303.0,1428
29312.0,1428
29316.0,1429
29356.0,1430
29372.0,1431
29380.0,1432
29385.0,1433
29406.0,1434
29416.0,1435
29425.0,1436
29433.0,1437
29435.0,1438
29444.0,1439
29456.0,1439
29479.0,1440
29484.0,1441
29485.0,1442
29511.0,1443
29512.0,1443
29523.0,1444
29567.0,1445
29570.0,1446
29584.0,1447
29590.0,1448
29620.0,1449
29625.0,1450
29692.0,1451
29698.0,1452
29701.0,1453
29722.0,1454
29723.0,1455
29729.0,1456
29745.0,1457
29750.0,1457
29751.0,1458
29787.0,1459
29788.0,1459
29805.0,1460
29807.0,1461
29809.0,1462
29828.0,1463
29865.0,1463
29876.0,1464
29938.0,1465
29943.0,1465
29953.0,1466
29977.0,1467
30032.0,1468
30053.0,1469
30086.0,1470
30099.0,1471
30113.0,1472
30141.0,1473
30144.0,1473
30156.0,1474
30162.0,1474
30164.0,1475
30170.0,1475
30179.0,1476
30198.0,1476
30210.0,1477
30214.0,1478
30230.0,1479
30245.0,1480
30295.0,1481
30299.0,1481
30328.0,1482
30330.0,1482
30368.0,1483
30384.0,1484
30392.0,1485
30427.0,1486
30448.0,1487
30467.0,1487
30468.0,1488
30469.0,1489
30470.0,1490
30476.0,1491
30513.0,1492
30518.0,1492
30526.0,1493
30530.0,1493
30586.0,1494
30593.0,1495
30602.0,1495
30612.0,1496
30616.0,1496
30648.0,1497
30721.0,1498
30723.0,1499
30802.0,1500
30809.0,1501
30816.0,1502
30838.0,1503
30854.0,1504
30865.0,1505
30868.0,1506
30887.0,1507
30893.0,1508
30893.0,1508
30922.0,1509
30969.0,1510
30999.0,1511
31013.0,1512
31016.0,1512
31041.0,1513
31042.0,1514
31046.0,1515
31062.0,1516
31081.0,1517
31095.0,1518
31096.0,1519
31110.0,1520
31116.0,1521
31126.0,1522
31129.0,1523
31156.0,1524
31214.0,1525
31222.0,1526
31234.0,1526
31252.0,1527
31260.0,1528
31273.0,1529
31283.0,1530
31287.0,1531
31342.0,1532
31350.0,1533
31353.0,1534
31391.0,1534
31400.0,1534
31403.0,1535
31419.0,1536
31438.0,1537
31452.0,1538
31454.0,1539
31465.0,1540
31466.0,1541
31483.0,1541
31497.0,1541
31501.0,1542
31526.0,1543
31529.0,1544
31552.0,1545
31554.0,1546
31557.0,1547
31561.0,1547
31578.0,1547
31594.0,1548
31627.0,1549
31627.0,1549
31638.0,1550
31639.0,1550
31654.0,1550
31678.0,1551
31699.0,1552
31705.0,1553
31715.0,1554
31719.0,1554
31749.0,1555
31756.0,1556
31790.0,1557
31801.0,1557
31807.0,1558
31847.0,1559
31860.0,1560
31869.0,1561
31905.0,1561
31908.0,1562
31911.0,1562
31921.0,1563
31939.0,1564
31941.0,1564
31967.0,1565
31987.0,1566
31991.0,1567
32005.0,1568
32050.0,1568
32076.0,1569
32078.0,1570
32190.0,1571
32191.0,1572
32207.0,1573
32214.0,1574
32222.0,1575
32240.0,1576
32254.0,1577
32269.0,1578
32277.0,1578
32292.0,1579
32292.0,1579
32375.0,1580
32393.0,1581
32414.0,1581
32460.0,1582
32465.0,1583
32466.0,1583
32468.0,1584
32483.0,1585
32499.0,1585
