Time,PDUs
9040.0,1342
9043.0,1343
9048.0,1344
9051.0,1345
9058.0,1346
9059.0,1347
9067.0,1348
9079.0,1349
9092.0,1349
9101.0,1350
9107.0,1351
9119.0,1352
9121.0,1353
9127.0,1354
9133.0,1355
9152.0,1356
9167.0,1357
9168.0,1358
9173.0,1359
9179.0,1360
9205.0,1361
9211.0,1362
9222.0,1363
9223.0,1364
9242.0,1365
9246.0,1366
9247.0,1367
9248.0,1368
9250.0,1369
9253.0,1370
9264.0,1371
9268.0,1372
9290.0,1373
9305.0,1373
9307.0,1373
9310.0,1374
9322.0,1375
9329.0,1376
9346.0,1377
9353.0,1378
9355.0,1379
9359.0,1380
9365.0,1380
9372.0,1381
9375.0,1382
9387.0,1383
9399.0,1384
9405.0,1384
9421.0,1385
9428.0,1386
9438.0,1387
9444.0,1388
9451.0,1389
9468.0,1389
9474.0,1390
9475.0,1391
9495.0,1392
9498.0,1393
9500.0,1394
9501.0,1395
9504.0,1396
9509.0,1397
9516.0,1398
9532.0,1399
9534.0,1400
9536.0,1400
9546.0,1401
9549.0,1402
9553.0,1403
9559.0,1404
9564.0,1405
9566.0,1406
9567.0,1406
9569.0,1406
9570.0,1407
9571.0,1408
9579.0,1409
9583.0,1410
9589.0,1411
9590.0,1412
9594.0,1413
9604.0,1414
9605.0,1414
9610.0,1415
9613.0,1415
9619.0,1416
9625.0,1417
9629.0,1418
9636.0,1419
9645.0,1420
9648.0,1421
9655.0,1422
9664.0,1423
9665.0,1424
9667.0,1425
9671.0,1426
9672.0,1427
9675.0,1428
9690.0,1429
9701.0,1430
9705.0,1431
9724.0,1432
9741.0,1433
9745.0,1434
9747.0,1434
9757.0,1435
9760.0,1436
9763.0,1437
9772.0,1437
9779.0,1438
9781.0,1439
9782.0,1440
9790.0,1441
9792.0,1442
9796.0,1443
9796.0,1443
9804.0,1444
9830.0,1445
9832.0,1446
9834.0,1447
9836.0,1448
9846.0,1449
9874.0,1450
9877.0,1450
9878.0,1451
9879.0,1452
9886.0,1452
9898.0,1453
9902.0,1454
9912.0,1455
9914.0,1456
9916.0,1457
9919.0,1458
9921.0,1459
9926.0,1460
9927.0,1461
9929.0,1462
9930.0,1463
9946.0,1464
9955.0,1465
9966.0,1466
9967.0,1467
9968.0,1468
9970.0,1469
9988.0,1470
9992.0,1471
9997.0,1472
10000.0,1473
10001.0,1474
10008.0,1475
10014.0,1476
10016.0,1477
10017.0,1478
10023.0,1479
10030.0,1480
10040.0,1481
10043.0,1482
10048.0,1483
10049.0,1483
10054.0,1484
10056.0,1485
10069.0,1485
10072.0,1486
10077.0,1486
10086.0,1487
10091.0,1488
10094.0,1489
10097.0,1490
10097.0,1490
10105.0,1491
10112.0,1492
10117.0,1493
10119.0,1494
10122.0,1495
10129.0,1496
10143.0,1497
10151.0,1498
10152.0,1499
10156.0,1500
10158.0,1501
10169.0,1502
10178.0,1503
10179.0,1504
10189.0,1505
10201.0,1506
10214.0,1507
10228.0,1508
10231.0,1509
10234.0,1510
10258.0,1511
10265.0,1512
10271.0,1513
10279.0,1514
10280.0,1515
10289.0,1515
10290.0,1516
10304.0,1517
10305.0,1518
10309.0,1519
10314.0,1520
10323.0,1521
10333.0,1522
10344.0,1523
10357.0,1524
10365.0,1525
10372.0,1526
10373.0,1527
10374.0,1528
10395.0,1529
10401.0,1530
10413.0,1531
10419.0,1532
10420.0,1533
10424.0,1534
10435.0,1535
10440.0,1536
10448.0,1537
10453.0,1538
10457.0,1539
10462.0,1540
10468.0,1541
10470.0,1542
10478.0,1543
10484.0,1544
10488.0,1545
10490.0,1546
10496.0,1547
10502.0,1547
10508.0,1548
10514.0,1549
10540.0,1550
10548.0,1551
10550.0,1552
10551.0,1553
10552.0,1554
10561.0,1555
10568.0,1556
10577.0,1557
10587.0,1557
10592.0,1558
10596.0,1559
10598.0,1559
10601.0,1560
10605.0,1561
10611.0,1562
10623.0,1563
10627.0,1564
10632.0,1565
10638.0,1566
10639.0,1567
10644.0,1568
10650.0,1569
10651.0,1570
10652.0,1571
10660.0,1572
10666.0,1573
10678.0,1574
10688.0,1575
10715.0,1576
10717.0,1577
10725.0,1578
10726.0,1578
10727.0,1579
10730.0,1580
10732.0,1580
10745.0,1581
10752.0,1582
10761.0,1583
10764.0,1584
10776.0,1585
10792.0,1586
10793.0,1587
10796.0,1588
10803.0,1589
10809.0,1590
10835.0,1591
10836.0,1591
10838.0,1591
10848.0,1592
10853.0,1593
10858.0,1594
10884.0,1595
10893.0,1596
10897.0,1597
10899.0,1598
10904.0,1599
10908.0,1600
10916.0,1601
10918.0,1602
10928.0,1603
10944.0,1604
