Time,UPFs
11226.0,100
11238.0,100
11250.0,100
11255.0,100
11256.0,100
11257.0,100
11258.0,100
11260.0,100
11261.0,100
11263.0,100
11267.0,100
11272.0,100
11275.0,100
11279.0,100
11286.0,100
11296.0,100
11297.0,100
11299.0,100
11312.0,100
11313.0,100
11322.0,100
11325.0,100
11331.0,100
11337.0,100
11349.0,100
11350.0,100
11355.0,100
11365.0,100
11368.0,100
11370.0,100
11390.0,100
11392.0,100
11393.0,100
11401.0,100
11406.0,100
11417.0,100
11419.0,100
11436.0,100
11447.0,100
11452.0,100
11459.0,100
11468.0,100
11471.0,100
11474.0,100
11482.0,100
11486.0,100
11488.0,100
11490.0,100
11497.0,100
11498.0,100
11505.0,100
11522.0,100
11526.0,100
11534.0,100
11538.0,100
11542.0,100
11557.0,100
11565.0,100
11585.0,100
11591.0,100
11608.0,100
11609.0,100
11618.0,100
11622.0,100
11624.0,100
11627.0,100
11637.0,100
11639.0,100
11643.0,100
11645.0,100
11647.0,100
11656.0,100
11657.0,100
11676.0,100
11683.0,100
11709.0,100
11711.0,100
11712.0,100
11715.0,100
11717.0,100
11726.0,100
11732.0,100
11753.0,100
11754.0,100
11766.0,100
11772.0,100
11773.0,100
11777.0,100
11780.0,100
11782.0,100
11801.0,100
11827.0,100
11829.0,100
11829.0,100
11835.0,100
11842.0,100
11853.0,100
11856.0,100
11862.0,100
11864.0,100
11872.0,100
11888.0,100
11892.0,100
11898.0,100
11923.0,100
11924.0,100
11926.0,100
11927.0,100
11927.0,100
11928.0,100
11928.0,100
11930.0,100
11933.0,100
11936.0,100
11937.0,100
11942.0,100
11950.0,100
11960.0,100
11968.0,100
11973.0,100
11988.0,100
11997.0,100
12017.0,100
12028.0,100
12029.0,100
12040.0,100
12043.0,100
12046.0,100
12050.0,100
12059.0,100
12065.0,100
12089.0,100
12098.0,100
12101.0,100
12108.0,100
12115.0,100
12121.0,100
12136.0,100
12138.0,100
12139.0,100
12140.0,100
12144.0,100
12145.0,100
12146.0,100
12160.0,100
12161.0,100
12163.0,100
12165.0,100
12168.0,100
12170.0,100
12181.0,100
12189.0,100
12190.0,100
12213.0,100
12217.0,100
12218.0,100
12219.0,100
12221.0,100
12226.0,100
12240.0,100
12253.0,100
12259.0,100
12272.0,100
12280.0,100
12284.0,100
12289.0,100
12329.0,100
12330.0,100
12331.0,100
12347.0,100
12349.0,100
12354.0,100
12364.0,100
12368.0,100
12371.0,100
12377.0,100
12386.0,100
12389.0,100
12399.0,100
12402.0,100
12403.0,100
12424.0,100
12436.0,100
12439.0,100
12440.0,100
12446.0,100
12448.0,100
12451.0,100
12465.0,100
12474.0,100
12500.0,100
12513.0,100
12516.0,100
12517.0,100
12518.0,100
12523.0,100
12526.0,100
12536.0,100
12541.0,100
12545.0,100
12552.0,100
12552.0,100
12557.0,100
12558.0,100
12562.0,100
12568.0,100
12570.0,100
12571.0,100
12575.0,100
12582.0,100
12585.0,100
12587.0,100
12594.0,100
12610.0,100
12618.0,100
12624.0,100
12626.0,100
12633.0,100
12660.0,100
12662.0,100
12669.0,100
12674.0,100
12678.0,100
12702.0,100
12705.0,100
12718.0,100
12723.0,100
12739.0,100
12743.0,100
12752.0,100
12753.0,100
12759.0,100
12763.0,100
12767.0,100
12769.0,100
12802.0,100
12804.0,100
12805.0,100
12812.0,100
12819.0,100
12822.0,100
12824.0,100
12830.0,100
12832.0,100
12833.0,100
12837.0,100
12841.0,100
12845.0,100
12856.0,100
12870.0,100
12875.0,100
12880.0,100
12889.0,100
12892.0,100
12894.0,100
12907.0,100
12910.0,100
12923.0,100
12935.0,100
12944.0,100
12964.0,100
12971.0,100
12989.0,100
13005.0,100
13012.0,100
13018.0,100
13023.0,100
13030.0,100
13033.0,100
13037.0,100
13039.0,100
13056.0,100
13065.0,100
13078.0,100
13085.0,100
13094.0,100
13096.0,100
13099.0,100
13101.0,100
13104.0,100
13108.0,100
13120.0,100
13132.0,100
13136.0,100
13144.0,100
13148.0,100
13153.0,100
13159.0,100
13166.0,100
13173.0,100
13188.0,100
13190.0,100
13193.0,100
13203.0,100
13219.0,100
13222.0,100
13223.0,100
13253.0,100
13268.0,100
13269.0,100
13275.0,100
13276.0,100
13277.0,100
13286.0,100
13290.0,100
13292.0,100
13293.0,100
13303.0,100
13305.0,100
13324.0,100
13327.0,100
13331.0,100
13336.0,100
13337.0,100
13341.0,100
13344.0,100
13348.0,100
13356.0,100
13363.0,100
13377.0,100
13378.0,100
13418.0,100
13421.0,100
13422.0,100
13433.0,100
13437.0,100
13440.0,100
13442.0,100
13464.0,100
13469.0,100
13470.0,100
13472.0,100
13475.0,100
13475.0,100
13487.0,100
13496.0,100
13499.0,100
13499.0,100
13509.0,100
13513.0,100
13513.0,100
13515.0,100
13517.0,100
13530.0,100
13537.0,100
13566.0,100
13575.0,100
13577.0,100
13584.0,100
13604.0,100
13620.0,100
13624.0,100
13626.0,100
13637.0,100
13638.0,100
13649.0,100
13651.0,100
13652.0,100
13664.0,100
13667.0,100
13671.0,100
13678.0,100
13684.0,100
13687.0,100
13697.0,100
13699.0,100
13701.0,100
13702.0,100
13710.0,100
13713.0,100
13722.0,100
13726.0,100
13735.0,100
13739.0,100
13748.0,100
13754.0,100
13755.0,100
13763.0,100
13764.0,100
13777.0,100
13782.0,100
13783.0,100
13790.0,100
13794.0,100
13796.0,100
13808.0,100
13825.0,100
13827.0,100
13831.0,100
13833.0,100
13849.0,100
13857.0,100
13858.0,100
13861.0,100
13864.0,100
13866.0,100
13872.0,100
13878.0,100
13889.0,100
13896.0,100
13901.0,100
13909.0,100
13912.0,100
13928.0,100
13929.0,100
13932.0,100
13933.0,100
13936.0,100
13939.0,100
13941.0,100
13952.0,100
13979.0,100
13984.0,100
13987.0,100
13993.0,100
14002.0,100
14008.0,100
14020.0,100
14027.0,100
14038.0,100
14049.0,100
14071.0,100
14073.0,100
14080.0,100
14085.0,100
14100.0,100
14105.0,100
14118.0,100
14125.0,100
14130.0,100
14133.0,100
14140.0,100
14144.0,100
14159.0,100
14160.0,100
14162.0,100
14166.0,100
14171.0,100
14174.0,100
14184.0,100
14202.0,100
14209.0,100
14210.0,100
14212.0,100
14213.0,100
14214.0,100
14215.0,100
14233.0,100
14245.0,100
14246.0,100
