Time,PDUs
1198.0,467
1199.0,467
1200.0,468
1201.0,469
1202.0,470
1202.0,470
1204.0,471
1206.0,471
1206.0,471
1209.0,472
1211.0,473
1212.0,474
1214.0,475
1215.0,476
1215.0,476
1215.0,476
1216.0,477
1218.0,477
1221.0,478
1223.0,479
1223.0,479
1224.0,479
1225.0,479
1228.0,480
1228.0,480
1229.0,480
1229.0,480
1230.0,481
1231.0,482
1231.0,482
1232.0,483
1233.0,484
1234.0,485
1235.0,486
1236.0,486
1237.0,486
1237.0,486
1238.0,486
1239.0,486
1239.0,486
1240.0,487
1240.0,487
1247.0,488
1248.0,488
1250.0,488
1254.0,488
1254.0,488
1254.0,488
1255.0,489
1256.0,490
1257.0,491
1258.0,492
1261.0,493
1261.0,493
1262.0,494
1263.0,494
1265.0,495
1267.0,496
1267.0,496
1269.0,497
1270.0,497
1271.0,498
1271.0,498
1273.0,499
1273.0,499
1276.0,500
1276.0,500
1278.0,501
1278.0,501
1279.0,502
1281.0,502
1282.0,503
1283.0,504
1284.0,504
1285.0,505
1286.0,505
1286.0,505
1286.0,505
1287.0,506
1288.0,507
1290.0,508
1290.0,508
1292.0,509
1293.0,509
1295.0,510
1295.0,510
1296.0,511
1297.0,511
1297.0,511
1298.0,511
1298.0,511
1299.0,512
1300.0,513
1300.0,513
1301.0,514
1302.0,515
1302.0,515
1302.0,515
1303.0,516
1303.0,516
1303.0,516
1303.0,516
1304.0,517
1305.0,518
1305.0,518
1307.0,519
1308.0,519
1309.0,519
1312.0,519
1317.0,519
1318.0,519
1320.0,520
1320.0,520
1321.0,521
1322.0,522
1324.0,523
1325.0,524
1328.0,525
1330.0,526
1332.0,527
1333.0,528
1334.0,528
1334.0,528
1334.0,528
1335.0,529
1336.0,530
1337.0,531
1337.0,531
1337.0,531
1337.0,531
1338.0,532
1338.0,532
1340.0,533
1341.0,533
1342.0,534
1343.0,535
1347.0,536
1348.0,537
1349.0,538
1350.0,539
1352.0,540
1354.0,541
1354.0,541
1355.0,542
1356.0,543
1358.0,543
1359.0,544
1361.0,545
1362.0,546
1363.0,547
1365.0,548
1365.0,548
1366.0,549
1367.0,549
1367.0,549
1368.0,550
1369.0,550
1370.0,550
1372.0,551
1372.0,551
1373.0,551
1374.0,552
1376.0,553
1377.0,554
1377.0,554
1378.0,554
1378.0,554
1379.0,555
1380.0,556
1380.0,556
1382.0,557
1383.0,558
1385.0,559
1385.0,559
1387.0,560
1387.0,560
1387.0,560
1388.0,560
1388.0,560
1389.0,561
1390.0,561
1391.0,562
1391.0,562
1392.0,563
1395.0,564
1396.0,564
1397.0,564
1400.0,565
1400.0,565
1401.0,566
1404.0,566
1404.0,566
1405.0,567
1408.0,568
1409.0,569
1411.0,570
1412.0,571
1417.0,572
1418.0,573
1418.0,573
1418.0,573
1419.0,573
1423.0,574
1424.0,574
1425.0,575
1427.0,576
1428.0,577
1429.0,577
1429.0,577
1429.0,577
1430.0,578
1431.0,578
1431.0,578
1433.0,579
1434.0,580
1434.0,580
1434.0,580
1438.0,580
1439.0,581
1440.0,582
1440.0,582
1441.0,582
1442.0,582
1442.0,582
1444.0,582
1444.0,582
1445.0,583
1446.0,584
1448.0,584
1449.0,584
1450.0,585
1450.0,585
1451.0,586
1452.0,587
1454.0,588
1454.0,588
1456.0,588
1458.0,589
1459.0,589
1461.0,590
1461.0,590
1464.0,591
1465.0,591
1465.0,591
1467.0,592
1468.0,592
1468.0,592
1469.0,593
1470.0,593
1470.0,593
1471.0,593
1471.0,593
1473.0,593
1473.0,593
1474.0,594
1475.0,594
1476.0,594
1477.0,594
1478.0,595
1479.0,596
1480.0,597
1482.0,597
1484.0,598
1484.0,598
1485.0,599
1485.0,599
1486.0,600
1487.0,601
1487.0,601
1488.0,602
1491.0,602
1491.0,602
1491.0,602
1492.0,603
1492.0,603
1493.0,604
1493.0,604
1494.0,605
1495.0,606
1496.0,606
1496.0,606
1498.0,607
1499.0,607
1500.0,608
1502.0,608
1503.0,608
1503.0,608
1503.0,608
1504.0,609
1505.0,610
1509.0,610
1515.0,611
1519.0,612
1520.0,612
1521.0,613
1521.0,613
1524.0,613
1524.0,613
1525.0,614
1527.0,615
1528.0,616
1530.0,617
1530.0,617
1532.0,618
1535.0,619
1536.0,620
1536.0,620
1536.0,620
1537.0,621
1537.0,621
1538.0,622
1539.0,622
1540.0,622
1541.0,623
1542.0,624
1542.0,624
1546.0,625
1547.0,625
1550.0,625
1552.0,626
1552.0,626
1552.0,626
1555.0,627
1555.0,627
1558.0,628
1558.0,628
1559.0,629
1560.0,630
1560.0,630
1561.0,630
1561.0,630
1562.0,630
1563.0,631
1564.0,632
1567.0,632
1567.0,632
1568.0,633
1568.0,633
1569.0,634
1570.0,635
1571.0,636
1572.0,637
1572.0,637
1573.0,638
1574.0,638
1575.0,639
1576.0,640
1577.0,641
1577.0,641
1577.0,641
1579.0,642
1580.0,642
1582.0,642
1584.0,643
1585.0,643
1586.0,644
1587.0,644
1588.0,645
1588.0,645
1589.0,646
1590.0,647
1591.0,647
1593.0,648
1593.0,648
1597.0,649
1599.0,649
1600.0,650
1601.0,651
1603.0,651
1603.0,651
1607.0,652
1607.0,652
1608.0,653
1609.0,654
1609.0,654
1609.0,654
1609.0,654
1610.0,654
1611.0,655
1612.0,656
1613.0,657
1615.0,658
1616.0,659
1617.0,659
1619.0,660
1620.0,661
1621.0,662
1624.0,662
1624.0,662
1624.0,662
1624.0,662
1625.0,663
1628.0,664
1630.0,664
1631.0,664
1632.0,664
1633.0,664
1635.0,664
1635.0,664
1635.0,664
1636.0,665
1638.0,666
1638.0,666
1639.0,667
1639.0,667
1641.0,668
1641.0,668
1642.0,668
1642.0,668
1642.0,668
1644.0,669
1645.0,669
1648.0,669
1649.0,670
1652.0,671
1656.0,672
1656.0,672
1657.0,673
1658.0,674
1659.0,675
1662.0,676
1662.0,676
1664.0,677
1664.0,677
1665.0,677
1665.0,677
1669.0,678
1669.0,678
1671.0,679
1671.0,679
1672.0,679
1676.0,679
1678.0,680
1681.0,680
1683.0,680
1684.0,681
1685.0,682
1685.0,682
1686.0,682
1687.0,682
1692.0,683
1693.0,684
1698.0,685
1701.0,686
1702.0,687
1703.0,688
1704.0,689
1706.0,690
1707.0,690
1708.0,690
1708.0,690
1710.0,690
1715.0,691
1715.0,691
1716.0,692
1718.0,692
1719.0,692
1722.0,693
1724.0,694
1725.0,695
1726.0,696
1727.0,696
1728.0,697
1730.0,698
1731.0,699
1731.0,699
1731.0,699
1732.0,700
1732.0,700
1737.0,701
1738.0,701
1738.0,701
1739.0,701
1742.0,701
1742.0,701
1743.0,702
1745.0,703
1746.0,704
1751.0,704
1752.0,705
1754.0,706
1755.0,707
1755.0,707
1756.0,707
1756.0,707
1758.0,708
1760.0,709
