Time,PDUs
54751.0,802
54792.0,803
54800.0,803
54908.0,804
54926.0,805
54929.0,805
54960.0,805
55021.0,806
55031.0,806
55058.0,807
55112.0,808
55132.0,808
55183.0,809
55205.0,809
55230.0,810
55286.0,810
55293.0,810
55298.0,811
55347.0,812
55509.0,812
55539.0,813
55588.0,813
55640.0,814
55680.0,815
55690.0,816
55709.0,816
55815.0,817
55833.0,818
55845.0,819
55951.0,820
56006.0,820
56020.0,820
56032.0,821
56080.0,821
56115.0,821
56131.0,821
56144.0,821
56210.0,822
56215.0,823
56304.0,823
56402.0,824
56421.0,824
56425.0,825
56483.0,825
56504.0,825
56529.0,826
56559.0,827
56744.0,828
56769.0,829
56809.0,830
56826.0,831
56858.0,831
56904.0,832
56969.0,833
57003.0,833
57032.0,833
57047.0,834
57210.0,834
57229.0,835
57324.0,835
57338.0,836
57348.0,836
57444.0,836
57465.0,836
57477.0,837
57575.0,837
57600.0,838
57635.0,839
57640.0,840
57715.0,840
57750.0,841
57789.0,841
57963.0,841
58065.0,842
58079.0,842
58183.0,843
58212.0,843
58257.0,844
58286.0,845
58301.0,845
58346.0,845
58349.0,845
58354.0,845
58401.0,846
58412.0,847
58417.0,848
58427.0,849
58481.0,850
58519.0,851
58567.0,852
58575.0,853
58592.0,854
58663.0,855
58668.0,856
58710.0,857
58753.0,858
58757.0,858
58995.0,858
59022.0,858
59062.0,858
59091.0,859
59137.0,859
59142.0,859
59161.0,860
59165.0,861
59170.0,861
59178.0,862
59183.0,863
59183.0,863
59228.0,864
59260.0,864
59347.0,864
59371.0,864
59511.0,864
59564.0,864
59628.0,865
59694.0,866
59725.0,867
59732.0,867
59765.0,868
59878.0,868
59893.0,869
59929.0,870
60018.0,871
60019.0,872
60033.0,873
60063.0,873
60084.0,874
60094.0,875
60111.0,876
60115.0,877
60130.0,877
60132.0,878
60220.0,878
60238.0,878
60283.0,879
60336.0,880
60444.0,881
60461.0,881
60469.0,882
60506.0,882
60533.0,883
60577.0,884
60611.0,885
60663.0,886
60691.0,886
60714.0,886
60721.0,887
60724.0,887
60780.0,887
60824.0,887
60878.0,887
60922.0,887
60948.0,888
60987.0,889
61032.0,890
61110.0,890
61146.0,891
61186.0,891
61265.0,891
61313.0,892
61333.0,892
61343.0,893
61403.0,893
61484.0,893
61493.0,894
61548.0,894
61597.0,895
61639.0,896
61665.0,896
61687.0,896
61707.0,897
61764.0,897
61770.0,898
61775.0,899
61776.0,900
61820.0,901
61852.0,901
61866.0,901
61890.0,902
61990.0,903
61995.0,904
62004.0,904
62011.0,905
62038.0,906
62048.0,906
62104.0,906
62108.0,906
62110.0,907
62340.0,908
62438.0,909
62471.0,910
62480.0,911
62531.0,912
62580.0,912
62614.0,913
62631.0,913
62770.0,914
62805.0,914
62810.0,914
62862.0,914
62886.0,915
62900.0,916
62948.0,916
62996.0,917
63040.0,917
63066.0,918
63070.0,918
63112.0,918
63136.0,919
63140.0,919
63157.0,920
63195.0,921
63259.0,922
63267.0,923
63278.0,923
63293.0,924
63304.0,925
63363.0,925
63396.0,926
63466.0,926
63476.0,926
63601.0,927
63621.0,928
63663.0,929
63735.0,930
63750.0,930
63822.0,931
63875.0,932
63893.0,933
64019.0,933
64060.0,933
64073.0,934
64146.0,935
64160.0,935
64177.0,936
64188.0,937
64300.0,937
64341.0,938
64353.0,938
64386.0,939
64398.0,939
64401.0,939
64423.0,940
64457.0,940
64588.0,941
64595.0,941
64691.0,942
64725.0,943
64733.0,943
64752.0,944
64774.0,945
64856.0,945
64997.0,945
65035.0,945
65073.0,945
65108.0,946
65124.0,947
65146.0,948
65188.0,948
65202.0,948
65204.0,948
65213.0,948
65227.0,949
65248.0,950
65330.0,950
65331.0,951
65334.0,952
65346.0,953
65350.0,953
65381.0,954
65392.0,955
65472.0,956
65532.0,956
65563.0,957
65623.0,958
65649.0,958
65709.0,959
65745.0,960
65746.0,961
65776.0,962
65783.0,963
65827.0,964
65832.0,965
65887.0,966
65949.0,967
66032.0,968
66039.0,968
66058.0,968
66063.0,969
